subject,run,trial,audio_filename,is_naturalistic,num_words
4,8,63,nat_11975.wav,True,10
4,8,64,nat_09784.wav,True,7
4,8,65,ctrl_00292.wav,False,9
4,8,66,nat_10621.wav,True,9
4,8,67,ctrl_00916.wav,False,6
4,8,68,ctrl_01129.wav,False,8
4,8,69,nat_05520.wav,True,6
4,8,70,nat_17563.wav,True,11
4,8,71,ctrl_01016.wav,False,10
4,8,72,ctrl_00453.wav,False,13
4,8,73,nat_06440.wav,True,9
4,8,74,nat_05350.wav,True,10
4,8,75,nat_13596.wav,True,10
4,8,76,nat_02086.wav,True,10
4,8,77,ctrl_00229.wav,False,8
4,8,78,nat_16476.wav,True,10
4,8,79,nat_13823.wav,True,12
4,8,80,ctrl_00460.wav,False,11
4,9,1,nat_10027.wav,True,9
4,9,2,nat_05884.wav,True,11
4,9,3,nat_14982.wav,True,8
4,9,4,ctrl_00475.wav,False,9
4,9,5,nat_12831.wav,True,9
4,9,6,ctrl_00180.wav,False,11
4,9,7,nat_00858.wav,True,9
4,9,8,nat_03248.wav,True,7
4,9,9,nat_07999.wav,True,11
4,9,10,nat_19427.wav,True,8
4,9,11,ctrl_00652.wav,False,15
4,9,12,nat_17423.wav,True,9
4,9,13,nat_05651.wav,True,6
4,9,14,nat_16446.wav,True,9
4,9,15,nat_00730.wav,True,10
4,9,16,ctrl_00904.wav,False,10
4,9,17,ctrl_00730.wav,False,9
4,9,18,nat_12169.wav,True,10
4,9,19,ctrl_00425.wav,False,10
4,9,20,nat_13901.wav,True,10
4,9,21,nat_17894.wav,True,11
4,9,22,nat_17741.wav,True,8
4,9,23,ctrl_00450.wav,False,10
4,9,24,nat_03190.wav,True,10
4,9,25,ctrl_00383.wav,False,6
4,9,26,ctrl_00614.wav,False,12
4,9,27,nat_07353.wav,True,10
4,9,28,ctrl_00213.wav,False,8
4,9,29,nat_00003.wav,True,10
4,9,30,ctrl_00095.wav,False,7
4,9,31,ctrl_00143.wav,False,7
4,9,32,ctrl_00600.wav,False,9
4,9,33,nat_13845.wav,True,6
4,9,34,ctrl_00211.wav,False,8
4,9,35,nat_11227.wav,True,7
4,9,36,nat_05127.wav,True,11
4,9,37,ctrl_00619.wav,False,9
4,9,38,ctrl_00090.wav,False,12
4,9,39,nat_07807.wav,True,8
4,9,40,nat_05908.wav,True,10
4,9,41,nat_09030.wav,True,9
4,9,42,nat_15721.wav,True,9
4,9,43,ctrl_01122.wav,False,11
4,9,44,nat_02228.wav,True,8
4,9,45,nat_14478.wav,True,11
4,9,46,nat_09289.wav,True,8
4,9,47,ctrl_00494.wav,False,15
4,9,48,nat_05438.wav,True,9
4,9,49,nat_03455.wav,True,7
4,9,50,ctrl_00076.wav,False,7
4,9,51,nat_17694.wav,True,9
4,9,52,ctrl_01005.wav,False,11
4,9,53,nat_15062.wav,True,9
4,9,54,ctrl_00283.wav,False,17
4,9,55,nat_09173.wav,True,9
4,9,56,nat_08458.wav,True,11
4,9,57,nat_01576.wav,True,8
4,9,58,ctrl_00500.wav,False,11
4,9,59,ctrl_00038.wav,False,9
4,9,60,ctrl_00288.wav,False,16
4,9,61,nat_05689.wav,True,8
4,9,62,nat_14714.wav,True,7
4,9,63,ctrl_00375.wav,False,16
4,9,64,nat_13670.wav,True,7
4,9,65,nat_08979.wav,True,10
4,9,66,ctrl_00900.wav,False,6
4,9,67,nat_07913.wav,True,10
4,9,68,ctrl_00015.wav,False,11
4,9,69,nat_01812.wav,True,9
4,9,70,ctrl_00974.wav,False,6
4,9,71,nat_03949.wav,True,9
4,9,72,ctrl_00461.wav,False,6
4,9,73,nat_12352.wav,True,10
4,9,74,nat_13236.wav,True,8
4,9,75,nat_12266.wav,True,10
4,9,76,nat_07903.wav,True,7
4,9,77,nat_05304.wav,True,8
4,9,78,nat_01314.wav,True,10
4,9,79,ctrl_00303.wav,False,5
4,9,80,nat_00441.wav,True,9
4,10,1,nat_14263.wav,True,7
4,10,2,nat_08265.wav,True,6
4,10,3,nat_04240.wav,True,9
4,10,4,nat_10710.wav,True,5
4,10,5,ctrl_01167.wav,False,5
4,10,6,nat_00534.wav,True,8
4,10,7,ctrl_01067.wav,False,7
4,10,8,nat_10960.wav,True,9
4,10,9,nat_08791.wav,True,8
4,10,10,ctrl_00551.wav,False,12
4,10,11,ctrl_01172.wav,False,9
4,10,12,nat_10863.wav,True,8
4,10,13,nat_07356.wav,True,12
4,10,14,nat_17815.wav,True,9
4,10,15,nat_08981.wav,True,8
4,10,16,ctrl_00310.wav,False,9
4,10,17,nat_03519.wav,True,11
4,10,18,nat_07932.wav,True,6
4,10,19,ctrl_00860.wav,False,6
4,10,20,nat_00245.wav,True,8
4,10,21,ctrl_00208.wav,False,7
4,10,22,nat_10340.wav,True,8
4,10,23,nat_07600.wav,True,8
4,10,24,nat_01261.wav,True,8
4,10,25,ctrl_00182.wav,False,6
4,10,26,ctrl_01026.wav,False,15
4,10,27,nat_06854.wav,True,9
4,10,28,nat_15361.wav,True,9
4,10,29,ctrl_00858.wav,False,10
4,10,30,nat_18470.wav,True,10
4,10,31,nat_17289.wav,True,8
4,10,32,nat_00852.wav,True,8
4,10,33,ctrl_00324.wav,False,16
4,10,34,nat_11797.wav,True,9
4,10,35,ctrl_01047.wav,False,10
4,10,36,nat_01391.wav,True,8
4,10,37,ctrl_00490.wav,False,9
4,10,38,ctrl_00258.wav,False,6
4,10,39,nat_14793.wav,True,9
4,10,40,ctrl_00777.wav,False,11
4,10,41,nat_00463.wav,True,6
4,10,42,ctrl_00661.wav,False,12
4,10,43,nat_02831.wav,True,9
4,10,44,ctrl_00432.wav,False,11
4,10,45,nat_12678.wav,True,7
4,10,46,nat_15064.wav,True,9
4,10,47,ctrl_00817.wav,False,9
4,10,48,nat_15458.wav,True,8
4,10,49,ctrl_01040.wav,False,8
4,10,50,ctrl_00682.wav,False,11
4,10,51,nat_15154.wav,True,8
4,10,52,nat_05995.wav,True,8
4,10,53,ctrl_00149.wav,False,12
4,10,54,nat_14915.wav,True,9
4,10,55,ctrl_00411.wav,False,8
4,10,56,nat_06246.wav,True,9
4,10,57,nat_09548.wav,True,7
4,10,58,ctrl_00254.wav,False,7
4,10,59,nat_16066.wav,True,10
4,10,60,ctrl_00489.wav,False,11
4,10,61,ctrl_00571.wav,False,9
4,10,62,ctrl_00955.wav,False,15
4,10,63,ctrl_00468.wav,False,8
4,10,64,ctrl_00031.wav,False,16
4,10,65,ctrl_00104.wav,False,10
4,10,66,nat_11790.wav,True,11
4,10,67,nat_13179.wav,True,7
4,10,68,nat_12862.wav,True,11
4,10,69,nat_00688.wav,True,7
4,10,70,nat_10221.wav,True,7
4,10,71,nat_19545.wav,True,6
4,10,72,nat_16480.wav,True,8
4,10,73,nat_12256.wav,True,7
4,10,74,nat_16905.wav,True,7
4,10,75,nat_12010.wav,True,10
4,10,76,nat_04182.wav,True,8
4,10,77,nat_10548.wav,True,10
4,10,78,nat_05187.wav,True,10
4,10,79,ctrl_01061.wav,False,14
4,10,80,nat_10131.wav,True,9
4,11,1,nat_06529.wav,True,6
4,11,2,nat_06968.wav,True,9
4,11,3,nat_05318.wav,True,11
4,11,4,ctrl_00016.wav,False,10
4,11,5,nat_13510.wav,True,10
4,11,6,nat_17970.wav,True,7
4,11,7,nat_17835.wav,True,8
4,11,8,nat_12108.wav,True,11
4,11,9,nat_02575.wav,True,6
4,11,10,nat_11655.wav,True,9
4,11,11,ctrl_00706.wav,False,8
4,11,12,ctrl_00913.wav,False,10
4,11,13,nat_01803.wav,True,10
4,11,14,ctrl_00549.wav,False,9
4,11,15,ctrl_00358.wav,False,9
4,11,16,nat_00476.wav,True,11
4,11,17,nat_08975.wav,True,8
4,11,18,nat_18609.wav,True,10
4,11,19,nat_04289.wav,True,8
4,11,20,nat_02991.wav,True,7
4,11,21,ctrl_00954.wav,False,14
4,11,22,nat_19363.wav,True,10
4,11,23,nat_06974.wav,True,7
4,11,24,ctrl_00492.wav,False,7
4,11,25,nat_09373.wav,True,9
4,11,26,ctrl_00169.wav,False,9
4,11,27,ctrl_00543.wav,False,11
4,11,28,nat_16358.wav,True,7
4,11,29,nat_18856.wav,True,8
4,11,30,ctrl_00591.wav,False,9
4,11,31,nat_00260.wav,True,9
4,11,32,nat_18537.wav,True,9
4,11,33,nat_05710.wav,True,10
4,11,34,ctrl_00300.wav,False,16
4,11,35,nat_14877.wav,True,10
4,11,36,nat_03846.wav,True,12
4,11,37,ctrl_00057.wav,False,10
4,11,38,ctrl_00503.wav,False,15
4,11,39,ctrl_00581.wav,False,7
4,11,40,nat_00316.wav,True,8
4,11,41,ctrl_01087.wav,False,10
4,11,42,nat_00774.wav,True,11
4,11,43,ctrl_00108.wav,False,6
4,11,44,ctrl_00969.wav,False,13
4,11,45,ctrl_00122.wav,False,8
4,11,46,ctrl_00586.wav,False,16
4,11,47,ctrl_00351.wav,False,9
4,11,48,nat_11808.wav,True,11
4,11,49,nat_16492.wav,True,8
4,11,50,ctrl_01049.wav,False,16
4,11,51,nat_12633.wav,True,8
4,11,52,nat_00926.wav,True,11
4,11,53,nat_17354.wav,True,9
4,11,54,nat_07744.wav,True,7
4,11,55,nat_07504.wav,True,8
4,11,56,nat_07911.wav,True,8
4,11,57,nat_17402.wav,True,10
4,11,58,ctrl_00428.wav,False,9
4,11,59,nat_02807.wav,True,9
4,11,60,nat_06553.wav,True,7
4,11,61,ctrl_00806.wav,False,12
4,11,62,ctrl_00809.wav,False,10
4,11,63,ctrl_00392.wav,False,17
4,11,64,nat_02639.wav,True,7
4,11,65,nat_13700.wav,True,10
4,11,66,nat_11381.wav,True,11
4,11,67,nat_03894.wav,True,10
4,11,68,nat_00616.wav,True,8
4,11,69,nat_00942.wav,True,9
4,11,70,nat_09175.wav,True,10
4,11,71,ctrl_00458.wav,False,14
4,11,72,nat_00195.wav,True,7
4,11,73,ctrl_00620.wav,False,8
4,11,74,ctrl_00569.wav,False,11
4,11,75,nat_02896.wav,True,10
4,11,76,ctrl_00606.wav,False,7
4,11,77,ctrl_00763.wav,False,5
4,11,78,nat_15778.wav,True,9
4,11,79,nat_09188.wav,True,9
4,11,80,nat_00603.wav,True,10
4,12,1,nat_08624.wav,True,10
4,12,2,nat_03403.wav,True,7
4,12,3,nat_16135.wav,True,9
4,12,4,ctrl_01054.wav,False,14
4,12,5,nat_19890.wav,True,8
4,12,6,ctrl_00021.wav,False,9
4,12,7,ctrl_01028.wav,False,11
4,12,8,nat_05541.wav,True,9
4,12,9,ctrl_00863.wav,False,11
4,12,10,nat_14455.wav,True,7
4,12,11,nat_14304.wav,True,9
4,12,12,ctrl_00873.wav,False,16
4,12,13,nat_17064.wav,True,9
4,12,14,ctrl_00330.wav,False,13
4,12,15,nat_00247.wav,True,6
4,12,16,ctrl_00973.wav,False,12
4,12,17,nat_11255.wav,True,6
4,12,18,nat_18245.wav,True,9
4,12,19,ctrl_00334.wav,False,9
4,12,20,ctrl_00238.wav,False,7
4,12,21,ctrl_00206.wav,False,12
4,12,22,nat_19340.wav,True,8
4,12,23,nat_08731.wav,True,11
4,12,24,nat_09220.wav,True,9
4,12,25,ctrl_00247.wav,False,5
4,12,26,ctrl_01036.wav,False,12
4,12,27,nat_17339.wav,True,6
4,12,28,ctrl_00753.wav,False,13
4,12,29,nat_07897.wav,True,7
4,12,30,ctrl_00624.wav,False,15
4,12,31,nat_02689.wav,True,9
4,12,32,ctrl_00970.wav,False,14
4,12,33,nat_12766.wav,True,8
4,12,34,ctrl_01135.wav,False,6
4,12,35,ctrl_00363.wav,False,10
4,12,36,ctrl_00245.wav,False,15
4,12,37,ctrl_00861.wav,False,10
4,12,38,ctrl_00235.wav,False,7
4,12,39,nat_12491.wav,True,10
4,12,40,nat_03668.wav,True,10
4,12,41,ctrl_00496.wav,False,11
4,12,42,ctrl_00063.wav,False,9
4,12,43,nat_18430.wav,True,9
4,12,44,nat_07374.wav,True,10
4,12,45,nat_12006.wav,True,10
4,12,46,nat_19900.wav,True,11
4,12,47,nat_10840.wav,True,10
4,12,48,ctrl_00870.wav,False,8
4,12,49,nat_17435.wav,True,9
4,12,50,ctrl_00418.wav,False,10
4,12,51,nat_08630.wav,True,10
4,12,52,ctrl_00190.wav,False,10
4,12,53,nat_01846.wav,True,9
4,12,54,nat_14691.wav,True,9
4,12,55,nat_07211.wav,True,9
4,12,56,nat_00465.wav,True,9
4,12,57,nat_14685.wav,True,9
4,12,58,nat_08931.wav,True,7
4,12,59,ctrl_00944.wav,False,9
4,12,60,nat_14940.wav,True,9
4,12,61,nat_16301.wav,True,6
4,12,62,nat_04811.wav,True,9
4,12,63,nat_04017.wav,True,9
4,12,64,ctrl_00700.wav,False,10
4,12,65,nat_01295.wav,True,10
4,12,66,nat_13675.wav,True,9
4,12,67,ctrl_00193.wav,False,15
4,12,68,nat_09691.wav,True,9
4,12,69,nat_03871.wav,True,10
4,12,70,nat_03098.wav,True,9
4,12,71,nat_12414.wav,True,9
4,12,72,nat_13563.wav,True,9
4,12,73,nat_10690.wav,True,7
4,12,74,nat_01156.wav,True,7
4,12,75,ctrl_00088.wav,False,8
4,12,76,nat_06623.wav,True,7
4,12,77,nat_08094.wav,True,7
4,12,78,nat_13632.wav,True,9
4,12,79,nat_02022.wav,True,9
4,12,80,ctrl_01085.wav,False,14
4,13,1,nat_19043.wav,True,11
4,13,2,nat_00339.wav,True,7
4,13,3,nat_10502.wav,True,11
4,13,4,nat_15095.wav,True,10
4,13,5,nat_16829.wav,True,11
4,13,6,nat_07288.wav,True,10
4,13,7,ctrl_00191.wav,False,11
4,13,8,nat_10217.wav,True,9
4,13,9,nat_06669.wav,True,10
4,13,10,ctrl_00689.wav,False,10
4,13,11,ctrl_00728.wav,False,9
4,13,12,nat_12637.wav,True,12
4,13,13,nat_04947.wav,True,7
4,13,14,ctrl_00771.wav,False,15
4,13,15,nat_17139.wav,True,10
4,13,16,ctrl_01171.wav,False,13
4,13,17,ctrl_00801.wav,False,10
4,13,18,ctrl_00035.wav,False,10
4,13,19,ctrl_00371.wav,False,11
4,13,20,nat_08989.wav,True,8
4,13,21,nat_13311.wav,True,9
4,13,22,ctrl_00276.wav,False,9
4,13,23,nat_09002.wav,True,12
4,13,24,nat_04917.wav,True,8
4,13,25,nat_03104.wav,True,12
4,13,26,nat_12521.wav,True,8
4,13,27,nat_19867.wav,True,8
4,13,28,ctrl_00433.wav,False,15
4,13,29,nat_01433.wav,True,8
4,13,30,ctrl_00655.wav,False,10
4,13,31,ctrl_00022.wav,False,7
4,13,32,ctrl_00415.wav,False,6
4,13,33,ctrl_00333.wav,False,10
4,13,34,ctrl_00008.wav,False,10
4,13,35,ctrl_00386.wav,False,8
4,13,36,nat_19696.wav,True,10
4,13,37,nat_16279.wav,True,8
4,13,38,nat_13652.wav,True,11
4,13,39,nat_12229.wav,True,7
4,13,40,ctrl_00072.wav,False,10
4,13,41,ctrl_00683.wav,False,11
4,13,42,ctrl_01094.wav,False,9
4,13,43,nat_03856.wav,True,9
4,13,44,nat_16929.wav,True,9
4,13,45,ctrl_01027.wav,False,7
4,13,46,nat_03109.wav,True,7
4,13,47,nat_16928.wav,True,9
4,13,48,nat_03897.wav,True,7
4,13,49,nat_00122.wav,True,8
4,13,50,nat_15382.wav,True,9
4,13,51,ctrl_01132.wav,False,10
4,13,52,ctrl_00322.wav,False,9
4,13,53,ctrl_01050.wav,False,14
4,13,54,nat_04077.wav,True,10
4,13,55,nat_18513.wav,True,12
4,13,56,nat_16479.wav,True,7
4,13,57,nat_09672.wav,True,6
4,13,58,nat_18168.wav,True,8
4,13,59,ctrl_01078.wav,False,9
4,13,60,nat_19173.wav,True,10
4,13,61,ctrl_00407.wav,False,8
4,13,62,nat_14957.wav,True,11
4,13,63,nat_14123.wav,True,10
4,13,64,nat_09933.wav,True,12
4,13,65,nat_18320.wav,True,10
4,13,66,nat_12123.wav,True,9
4,13,67,nat_06827.wav,True,8
4,13,68,nat_16631.wav,True,8
4,13,69,ctrl_00419.wav,False,7
4,13,70,nat_13071.wav,True,12
4,13,71,nat_06708.wav,True,9
4,13,72,ctrl_00477.wav,False,10
4,13,73,nat_17248.wav,True,10
4,13,74,ctrl_00293.wav,False,5
4,13,75,ctrl_00892.wav,False,11
4,13,76,nat_19534.wav,True,7
4,13,77,nat_02759.wav,True,11
4,13,78,nat_17556.wav,True,10
4,13,79,nat_08476.wav,True,10
4,13,80,ctrl_01045.wav,False,9
4,14,1,nat_07321.wav,True,8
4,14,2,nat_08452.wav,True,11
4,14,3,nat_04214.wav,True,9
4,14,4,nat_12623.wav,True,10
4,14,5,nat_19268.wav,True,8
4,14,6,nat_00976.wav,True,11
4,14,7,nat_07998.wav,True,10
4,14,8,ctrl_00852.wav,False,10
4,14,9,ctrl_01131.wav,False,9
4,14,10,ctrl_00290.wav,False,9
4,14,11,nat_05028.wav,True,10
4,14,12,ctrl_00746.wav,False,16
4,14,13,nat_13205.wav,True,6
4,14,14,nat_15165.wav,True,12
4,14,15,nat_05795.wav,True,10
4,14,16,nat_10429.wav,True,6
4,14,17,ctrl_00145.wav,False,11
4,14,18,nat_07170.wav,True,7
4,14,19,ctrl_00837.wav,False,8
4,14,20,nat_07967.wav,True,8
4,14,21,nat_10670.wav,True,10
4,14,22,ctrl_00920.wav,False,12
4,14,23,nat_12306.wav,True,10
4,14,24,nat_06480.wav,True,11
4,14,25,ctrl_01008.wav,False,7
4,14,26,nat_03039.wav,True,10
4,14,27,ctrl_00469.wav,False,10
4,14,28,ctrl_00412.wav,False,10
4,14,29,nat_19410.wav,True,9
4,14,30,nat_11853.wav,True,8
4,14,31,nat_12077.wav,True,11
4,14,32,ctrl_00471.wav,False,9
4,14,33,nat_18861.wav,True,5
4,14,34,nat_11402.wav,True,12
4,14,35,nat_00066.wav,True,10
4,14,36,ctrl_00680.wav,False,8
4,14,37,nat_00875.wav,True,10
4,14,38,ctrl_00918.wav,False,5
4,14,39,nat_17982.wav,True,8
4,14,40,nat_06298.wav,True,8
4,14,41,nat_00654.wav,True,9
4,14,42,ctrl_00669.wav,False,13
4,14,43,nat_15766.wav,True,6
4,14,44,ctrl_00711.wav,False,12
4,14,45,ctrl_00857.wav,False,7
4,14,46,nat_00261.wav,True,9
4,14,47,nat_09296.wav,True,6
4,14,48,ctrl_00028.wav,False,13
4,14,49,ctrl_00660.wav,False,8
4,14,50,ctrl_00056.wav,False,9
4,14,51,ctrl_00909.wav,False,15
4,14,52,ctrl_00443.wav,False,9
4,14,53,nat_11805.wav,True,9
4,14,54,nat_07279.wav,True,11
4,14,55,nat_05389.wav,True,9
4,14,56,nat_06879.wav,True,6
4,14,57,nat_08822.wav,True,6
4,14,58,ctrl_01046.wav,False,15
4,14,59,ctrl_00764.wav,False,6
4,14,60,ctrl_00767.wav,False,9
4,14,61,nat_12687.wav,True,11
4,14,62,nat_05551.wav,True,8
4,14,63,ctrl_00007.wav,False,17
4,14,64,nat_18035.wav,True,9
4,14,65,nat_03299.wav,True,10
4,14,66,ctrl_00271.wav,False,10
4,14,67,ctrl_00034.wav,False,16
4,14,68,nat_18198.wav,True,7
4,14,69,nat_06058.wav,True,10
4,14,70,nat_12814.wav,True,11
4,14,71,nat_00499.wav,True,9
4,14,72,nat_10929.wav,True,11
4,14,73,nat_09832.wav,True,7
4,14,74,ctrl_01021.wav,False,11
4,14,75,nat_12387.wav,True,8
4,14,76,nat_05627.wav,True,7
4,14,77,ctrl_00444.wav,False,7
4,14,78,ctrl_00281.wav,False,6
4,14,79,nat_13268.wav,True,8
4,14,80,nat_17002.wav,True,10
4,15,1,nat_17574.wav,True,9
4,15,2,nat_01840.wav,True,7
4,15,3,nat_14222.wav,True,12
4,15,4,nat_15449.wav,True,10
4,15,5,ctrl_00698.wav,False,9
4,15,6,ctrl_00747.wav,False,16
4,15,7,ctrl_00001.wav,False,10
4,15,8,nat_09605.wav,True,8
4,15,9,ctrl_00671.wav,False,9
4,15,10,ctrl_00215.wav,False,9
4,15,11,nat_09787.wav,True,10
4,15,12,ctrl_00580.wav,False,8
4,15,13,nat_09149.wav,True,11
4,15,14,nat_14635.wav,True,7
4,15,15,ctrl_00820.wav,False,14
4,15,16,nat_12563.wav,True,10
4,15,17,nat_14614.wav,True,5
4,15,18,nat_03471.wav,True,11
4,15,19,ctrl_00107.wav,False,10
4,15,20,nat_07361.wav,True,8
4,15,21,ctrl_01151.wav,False,9
4,15,22,nat_09982.wav,True,9
4,15,23,nat_19399.wav,True,9
4,15,24,nat_14821.wav,True,11
4,15,25,nat_01694.wav,True,9
4,15,26,ctrl_00280.wav,False,10
4,15,27,nat_17968.wav,True,8
4,15,28,ctrl_00649.wav,False,11
4,15,29,nat_14795.wav,True,9
4,15,30,nat_09886.wav,True,9
4,15,31,nat_08846.wav,True,10
4,15,32,ctrl_00097.wav,False,10
4,15,33,nat_03462.wav,True,6
4,15,34,nat_03158.wav,True,9
4,15,35,nat_00510.wav,True,9
4,15,36,nat_05681.wav,True,10
4,15,37,nat_07887.wav,True,7
4,15,38,nat_05140.wav,True,8
4,15,39,nat_07435.wav,True,9
4,15,40,nat_14781.wav,True,9
4,15,41,nat_10981.wav,True,9
4,15,42,ctrl_00251.wav,False,9
4,15,43,ctrl_01088.wav,False,10
4,15,44,ctrl_00736.wav,False,12
4,15,45,nat_07797.wav,True,7
4,15,46,ctrl_00515.wav,False,16
4,15,47,ctrl_00301.wav,False,10
4,15,48,ctrl_01037.wav,False,11
4,15,49,nat_16969.wav,True,7
4,15,50,nat_08664.wav,True,12
4,15,51,nat_10325.wav,True,7
4,15,52,ctrl_00478.wav,False,15
4,15,53,ctrl_01163.wav,False,9
4,15,54,nat_00480.wav,True,11
4,15,55,nat_14981.wav,True,10
4,15,56,nat_16793.wav,True,10
4,15,57,nat_12979.wav,True,6
4,15,58,nat_08297.wav,True,9
4,15,59,ctrl_00148.wav,False,16
4,15,60,nat_18943.wav,True,10
4,15,61,ctrl_00951.wav,False,11
4,15,62,nat_14013.wav,True,10
4,15,63,nat_09324.wav,True,10
4,15,64,nat_11866.wav,True,8
4,15,65,ctrl_00751.wav,False,8
4,15,66,ctrl_00203.wav,False,9
4,15,67,nat_01024.wav,True,6
4,15,68,ctrl_01102.wav,False,10
4,15,69,nat_08247.wav,True,9
4,15,70,nat_18572.wav,True,10
4,15,71,ctrl_00210.wav,False,8
4,15,72,nat_01723.wav,True,9
4,15,73,ctrl_00647.wav,False,9
4,15,74,ctrl_00426.wav,False,10
4,15,75,ctrl_00598.wav,False,10
4,15,76,nat_18149.wav,True,10
4,15,77,nat_10798.wav,True,6
4,15,78,ctrl_00470.wav,False,14
4,15,79,nat_03423.wav,True,7
4,15,80,nat_05372.wav,True,10
4,16,1,nat_12612.wav,True,8
4,16,2,nat_15039.wav,True,10
4,16,3,nat_04606.wav,True,10
4,16,4,nat_03429.wav,True,9
4,16,5,ctrl_00979.wav,False,7
4,16,6,ctrl_00084.wav,False,8
4,16,7,nat_18825.wav,True,9
4,16,8,ctrl_00984.wav,False,14
4,16,9,nat_15367.wav,True,10
4,16,10,ctrl_00317.wav,False,11
4,16,11,ctrl_00854.wav,False,9
4,16,12,ctrl_00124.wav,False,14
4,16,13,ctrl_00003.wav,False,7
4,16,14,ctrl_00199.wav,False,9
4,16,15,nat_01528.wav,True,5
4,16,16,ctrl_00996.wav,False,16
4,16,17,ctrl_00406.wav,False,9
4,16,18,ctrl_00352.wav,False,15
4,16,19,ctrl_00178.wav,False,6
4,16,20,ctrl_00401.wav,False,7
4,16,21,nat_19805.wav,True,11
4,16,22,ctrl_01149.wav,False,10
4,16,23,nat_05234.wav,True,9
4,16,24,nat_01977.wav,True,9
4,16,25,nat_03647.wav,True,10
4,16,26,ctrl_00630.wav,False,14
4,16,27,nat_16445.wav,True,9
4,16,28,ctrl_00331.wav,False,5
4,16,29,nat_03694.wav,True,8
4,16,30,nat_05079.wav,True,12
4,16,31,nat_01008.wav,True,8
4,16,32,ctrl_00382.wav,False,16
4,16,33,ctrl_00690.wav,False,6
4,16,34,nat_09801.wav,True,11
4,16,35,nat_17952.wav,True,8
4,16,36,nat_00750.wav,True,8
4,16,37,nat_10727.wav,True,8
4,16,38,ctrl_00731.wav,False,10
4,16,39,ctrl_00013.wav,False,17
4,16,40,nat_18514.wav,True,8
4,16,41,ctrl_00214.wav,False,14
4,16,42,nat_18985.wav,True,9
4,16,43,nat_02069.wav,True,10
4,16,44,ctrl_01080.wav,False,8
4,16,45,nat_08540.wav,True,8
4,16,46,ctrl_00307.wav,False,16
4,16,47,nat_04507.wav,True,5
4,16,48,nat_12586.wav,True,10
4,16,49,nat_12855.wav,True,9
4,16,50,ctrl_00012.wav,False,5
4,16,51,ctrl_01076.wav,False,8
4,16,52,nat_19210.wav,True,11
4,16,53,nat_14403.wav,True,9
4,16,54,nat_18211.wav,True,11
4,16,55,ctrl_01196.wav,False,8
4,16,56,nat_03382.wav,True,11
4,16,57,ctrl_00914.wav,False,8
4,16,58,nat_04216.wav,True,10
4,16,59,nat_06481.wav,True,10
4,16,60,nat_15108.wav,True,8
4,16,61,nat_16318.wav,True,9
4,16,62,ctrl_01154.wav,False,14
4,16,63,nat_10156.wav,True,7
4,16,64,nat_02874.wav,True,9
4,16,65,ctrl_00727.wav,False,5
4,16,66,nat_10933.wav,True,9
4,16,67,nat_01833.wav,True,9
4,16,68,ctrl_00155.wav,False,14
4,16,69,nat_06850.wav,True,7
4,16,70,nat_11230.wav,True,9
4,16,71,nat_02056.wav,True,11
4,16,72,nat_17241.wav,True,10
4,16,73,nat_09659.wav,True,11
4,16,74,nat_04025.wav,True,7
4,16,75,nat_19226.wav,True,10
4,16,76,nat_02932.wav,True,10
4,16,77,nat_08738.wav,True,12
4,16,78,nat_15080.wav,True,6
4,16,79,nat_18535.wav,True,7
4,16,80,nat_09669.wav,True,10
4,17,1,nat_12513.wav,True,10
4,17,2,nat_16980.wav,True,8
4,17,3,nat_01541.wav,True,11
4,17,4,ctrl_00774.wav,False,6
4,17,5,ctrl_00232.wav,False,9
4,17,6,nat_12424.wav,True,10
4,17,7,ctrl_00179.wav,False,6
4,17,8,nat_12366.wav,True,7
4,17,9,nat_14270.wav,True,7
4,17,10,ctrl_00869.wav,False,7
4,17,11,nat_19408.wav,True,9
4,17,12,nat_10516.wav,True,11
4,17,13,nat_11018.wav,True,7
4,17,14,nat_18789.wav,True,9
4,17,15,nat_17005.wav,True,7
4,17,16,ctrl_00136.wav,False,15
4,17,17,ctrl_00843.wav,False,9
4,17,18,nat_17040.wav,True,9
4,17,19,ctrl_00436.wav,False,8
4,17,20,nat_12812.wav,True,8
4,17,21,ctrl_00234.wav,False,9
4,17,22,nat_06393.wav,True,11
4,17,23,nat_09850.wav,True,10
4,17,24,ctrl_00707.wav,False,9
4,17,25,nat_02301.wav,True,8
4,17,26,nat_09021.wav,True,8
4,17,27,ctrl_01025.wav,False,13
4,17,28,ctrl_01060.wav,False,6
4,17,29,ctrl_00220.wav,False,10
4,17,30,nat_17163.wav,True,9
4,17,31,nat_11092.wav,True,5
4,17,32,ctrl_00901.wav,False,8
4,17,33,nat_00630.wav,True,9
4,17,34,nat_03619.wav,True,10
4,17,35,nat_10461.wav,True,8
4,17,36,nat_04519.wav,True,10
4,17,37,nat_06435.wav,True,6
4,17,38,nat_00805.wav,True,8
4,17,39,nat_13530.wav,True,7
4,17,40,nat_00001.wav,True,10
4,17,41,nat_01522.wav,True,7
4,17,42,nat_07596.wav,True,10
4,17,43,nat_02197.wav,True,8
4,17,44,ctrl_00542.wav,False,7
4,17,45,nat_13861.wav,True,8
4,17,46,nat_15718.wav,True,9
4,17,47,nat_14797.wav,True,8
4,17,48,ctrl_00847.wav,False,4
4,17,49,nat_14851.wav,True,11
